Station,StationName,StartDateDataset,EndDateDataset,Agency,Latitude,Longitude,HydrologicArea,Basin,County,HabitatType
ANC,ANTIOCH (USBR),2/28/1999,6/9/2016,USBR,38.017817,-121.802965,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish)
ANH,SAN JOAQUIN RIVER AT ANTIOCH,12/31/1994,7/20/2017,DWR,38.0178299,-121.8029633,Sacramento River,San Joaquin R,Contra Costa,Tidal River Channel (brackish)
BAC,BACON ISLAND AT OLD RIVER,4/17/2008,11/30/2016,DWR,37.96934509,-121.5721741,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater)
BDL,BELDON LANDING,2/27/2008,12/27/2017,DWR,38.1869,-121.9708,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)"
BDT,SAN JOAQUIN R AT BRANDT BRIDGE,4/6/2005,1/3/2008,DWR,37.865,-121.3231,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
BET,BETHEL ISLAND AT PIPER SLOUGH,3/30/2006,9/12/2019,DWR,38.04109192,-121.6321869,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater)
BIR,MIDDLE R AT BACON ISLAND RD,3/6/2018,12/30/2019,DWR,37.943056,-121.53389,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
BKS,BARKER SLOUGH PUMPING PLANT (KG000000),7/1/2005,12/30/2019,DWR,38.2759,-121.7965,San Francisco Bay,Delta,Solano,Non-Tidal Slough
BLL,BLACKLOCK (NE1),9/16/2001,7/1/2019,DWR,38.1801,-121.9069,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)"
BLP,SAN JOAQUIN RIVER AT BLIND POINT,2/17/2010,5/10/2018,DWR,38.03245163,-121.7190399,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish)
CCS,CACHE SLOUGH,2/22/1999,12/25/2013,USBR,38.2918,-121.742,Sacramento River,Delta,Solano,Tidal Slough
CLC,CLIFTON COURT,7/7/2004,12/30/2019,DWR,37.8298,-121.5574,San Francisco Bay,Delta,Contra Costa,Non-Tidal Slough
CLL,COLLINSVILLE,2/23/1999,3/29/2019,USBR,38.073981,-121.850123,Sacramento River,Delta,Solano,Tidal River Channel (brackish)
CNT,CONTRA COSTA,3/1/1999,12/9/2009,USBR,37.99495,-121.702809,Sacramento River,Delta,Contra Costa,Aqueduct
CPP,CORDELIA PUMPING PLANT (KG002111),12/31/2000,6/30/2009,DWR,38.2276,-122.1347,San Francisco Bay,Delta,Solano,Concrete-lined reservoir
CSE,COLLINSVILLE ON SACRAMENTO RIVER,5/19/2009,5/15/2018,DWR,38.074,-121.8501,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
CYG,CYGNUS-CORDELIA SLOUGH,4/29/2010,5/31/2019,DWR,38.1527,-122.0908,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
DAR,DRAINAGE AT ARBOR ROAD ,1/22/2016,11/6/2019,DWR,37.768959,-121.419414,Sacramento River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
DGL,DOUGHTY CUT ABOVE GRANT LINE CANAL,2/17/2006,10/25/2018,DWR,37.815,-121.425,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough
DLC,DELTA CROSS CHANNEL BTW SAC R & SNODGRAS,12/1/2009,1/4/2019,USGS,38.245,-121.505,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater)
DMC,DMC HEADWORKS,2/22/1999,2/18/2015,USBR,37.781567,-121.590239,Sacramento River,Delta,Alameda,Aqueduct
DSJ,DUTCH SLOUGH AT JERSEY ISLAND,12/9/2009,10/20/2015,USGS,38.013,-121.671,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (brackish)
DV7,DEL VALLE CHECK 7 (KB001638),12/31/2000,10/21/2003,DWR,37.6547,-121.7419,San Francisco Bay,East Bay,Alameda,Aqueduct
DWS,SACRAMENTO DEEP WATER SHIPPING CHANNEL,1/15/2011,10/2/2014,USGS,38.25611,-121.66667,Sacramento River,Sacramento R,Yolo,Tidal Canal (freshwater)
DYR,DYER RESERVOIR,4/17/2014,12/30/2019,DWR,37.757824,-121.674913,San Joaquin River,Delta,Contra Costa,Concrete-lined reservoir
ECD,EAST CONTRA COSTA ID PP#1,10/2/2013,12/28/2019,DWR,37.917863,-121.625999,Sacramento River,Delta,Contra Costa,Tidal Canal (freshwater)
EMM,EMMATON (USBR),2/23/1999,6/20/2012,USBR,38.084272,-121.738924,Sacramento River,Delta,Sacramento,Tidal River Channel (freshwater)
FAL,FALSE RIVER NEAR OAKLEY,2/9/2007,12/3/2019,DWR,38.0558,-121.6669,San Joaquin River,Delta,Contra Costa,Tidal River Channel (brackish)
FCT,FISHERMANS CUT,2/27/2015,6/6/2018,DWR,38.067822,-121.648838,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
FLT,GOODYEAR SLOUGH OUTFALL @ NAVAL FLEET,10/6/2010,9/1/2017,DWR,38.08037934,-122.1020479,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
FPT,SACRAMENTO RIVER AT FREEPORT,12/4/2009,8/25/2016,USGS,38.45,-121.5,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater)
FRK,FRANK'S TRACT MID TRACT,6/5/2015,3/1/2017,DWR,38.046417,-121.5981,San Joaquin River,Delta,Contra Costa,Tidal Flooded Island (freshwater)
FRP,FARRAR PARK,2/25/1999,7/10/2007,USBR,38.011698,-121.639129,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater)
GCT,GRANTLINE CANAL AT TRACY RD BRIDGE,10/31/2005,12/30/2019,DWR,37.82014465,-121.4498596,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater)
GES,SACRAMENTO RIVER BELOW GEORGIANA SLOUGH,12/3/2009,7/1/2015,USGS,38.2389,-121.5234,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater)
GLC,GRANTLINE CANAL (USGS),7/5/2007,3/23/2015,DWR,37.8196,-121.5485,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater)
GLE,GRANT LINE CANAL EAST,4/9/2013,11/18/2019,DWR,37.820258,-121.4348562,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater)
GLN,GREEN'S LANDING,10/8/1998,10/6/2003,USBR,38.345,-121.546,Sacramento River,Sacramento R,Sacramento,Non-Tidal River Channel (freshwater)
GOD,GODFATHER II ON SUISUN SLOUGH,8/19/2010,7/6/2018,DWR,38.1238,-122.0812,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,12/3/2009,7/2/2015,USGS,38.237,-121.518,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater)
GYS,GOODYEAR SLOUGH,8/14/1994,10/5/2018,DWR,38.118,-122.095,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
GZB,GRIZZLY BAY BUOY,7/2/2018,11/26/2019,DWR,38.123145,-122.007582,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish)
GZL,GRIZZLY BAY,7/29/2015,3/29/2016,DWR,38.12425,-122.038117,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish)
HBP,HARVEY O BANKS PUMPING P (KA000331),12/31/2000,12/30/2019,DWR,37.801944,-121.620278,Sacramento River,Delta,Contra Costa,Aqueduct
HLL,HOLLAND TRACT,2/25/1999,11/16/2008,USBR,38.006986,-121.580617,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater)
HLT,MIDDLE RIVER NEAR HOLT,7/6/2006,5/13/2010,DWR,38.0031,-121.5108,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
HOL,HOLLAND CUT NEAR BETHEL ISLAND,7/10/2006,3/14/2018,DWR,38.0164,-121.5819,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
HON,HONKER BAY,7/28/2015,6/3/2019,DWR,38.0724,-121.9392,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish)
HUN,HUNTER CUT AT MONTEZUMA SLOUGH,4/8/2010,12/30/2019,DWR,38.156,-122.0527,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
HWB,MINER SLOUGH AT HWY 84 BRIDGE,11/30/2009,9/3/2015,USGS,38.2917,-121.6308,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater)
IBS,IBIS,9/16/2001,12/6/2018,DWR,38.157,-122.113,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
JER,JERSEY POINT,2/25/1999,12/13/2010,USBR,38.052155,-121.688971,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater)
LIB,LIBERTY ISLAND @ APPROX CNTR S END,1/9/2008,7/8/2015,USGS,38.2421,-121.6849,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater)
LIS,YOLO BYPASS AT LISBON,7/16/2008,12/26/2019,DWR,38.47478104,-121.5882263,Sacramento River,Sacramento R,Yolo,Tidal River Channel (freshwater)
LPS,LITTLE POTATO SLOUGH AT TERMINOUS,12/2/2009,8/7/2014,USGS,38.0964,-121.4961,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MAB,MIDDLE RIVER ABOVE BARRIER,1/14/2014,11/17/2019,DWR,37.88518143,-121.4727631,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MAL,SACRAMENTO RIVER AT MALLARD ISLAND,2/2/1987,7/30/2018,DWR,38.04280472,-121.9200897,Sacramento River,Sacramento R,Contra Costa,Tidal River Channel (brackish)
MDM,MIDDLE RIVER AT MIDDLE RIVER,12/1/2009,8/3/2015,USGS,37.943,-121.534,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
MHO,MIDDLE RIVER NEAR HOWARD ROAD BRIDGE,10/25/2010,10/3/2018,DWR,37.876222,-121.383306,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
MHR,MIDDLE RIVER AT HOWARD ROAD BRIDGE,3/29/2006,9/18/2006,DWR,37.877,-121.384,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MIR,MINER SLOUGH NEAR SACRAMENTO RIVER,6/15/2015,10/31/2019,DWR,38.236027,-121.666055,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater)
MKN,NF MOKELUMNE R BLW SNODGRASS SLOUGH,7/14/2015,12/30/2019,DWR,38.223138,-121.50677,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater)
MOK,MOKELUMNE R @ SAN JOAQUIN RIVER,6/16/2008,6/20/2017,DWR,38.1061,-121.5711,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater)
MRU,MIDDLE RIVER AT UNDINE ROAD,4/26/2013,12/30/2019,DWR,37.8339,-121.386,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MRX,MIDDLE RIVER NEAR TRACY BLVD,3/30/2016,7/7/2017,DWR,37.881415,-121.467395,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MRZ,MARTINEZ,7/1/1994,10/24/2018,DWR,38.02763748,-122.1404877,San Francisco Bay,East Bay,Contra Costa,Tidal River Channel (brackish)
MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,9/16/2001,10/2/2017,DWR,37.786,-121.306,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MSL,MONTEZUMA SLOUGH AT ROARING R,1/7/2006,12/31/2014,DWR,38.0934,-121.8872,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
MTB,MIDDLE RIVER AT TRACY BLVD,3/17/2000,1/30/2017,DWR,37.881,-121.456,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
MUP,MIDDLE RIVER AT UNION POINT,3/25/2010,9/19/2017,DWR,37.890778,-121.488361,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
NMR,NORTH MOKELUMNE R AT W WALNUT GROVE RD,1/7/2006,7/9/2015,USGS,38.2232,-121.5071,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater)
NSL,NATIONAL STEEL,9/16/2001,11/24/2015,DWR,38.1221,-121.8881,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)"
OAD,OLD RIVER NEAR DMC ABOVE DAM,2/17/2006,11/29/2017,DWR,37.81032181,-121.5421066,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
OBD,OLD RIVER NEAR DMC BELOW DAM,4/18/2006,7/21/2008,DWR,37.81096268,-121.5439377,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
OBI,OLD RIVER AT BACON ISLAND (USGS),3/1/2008,3/26/2019,DWR,37.96936798,-121.5722198,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
ODM,OLD RIVER AT DELTA MENDOTA CANAL,12/14/2009,7/4/2015,DWR,37.8102951,-121.5421448,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
OH1,OLD RIVER AT HEAD,4/12/1999,12/30/2019,DWR,37.80755234,-121.3312531,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
OH4,OLD RIVER AT HIGHWAY 4,12/1/2009,7/12/2015,USGS,37.891109,-121.569168,San Joaquin River,Delta,Contra Costa,Tidal River Channel (freshwater)
OLD,OLD RIVER NEAR TRACY,4/6/2005,7/26/2018,DWR,37.80480957,-121.4495621,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater)
ORI,OLD RIVER AT CLIFTON COURT INTAKE,3/4/2011,10/14/2019,DWR,37.828,-121.5526,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (freshwater)
ORM,OLD RIVER UPSTREAM OF MOUNTAIN HOUSE CRK,3/17/2015,9/12/2019,DWR,37.79384,-121.51738,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
ORQ,OLD RIVER @ QUIMBLY IS NEAR BETHEL IS,7/6/2006,4/23/2014,DWR,38.0272,-121.5645,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
ORX,OLD RIVER ABOVE DOUGHTY CUT,4/16/2013,9/13/2019,DWR,37.810997,-121.386576,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
OSJ,OLD RIVER AT FRANKS TRACT NEAR TERMINOUS,7/6/2006,7/16/2019,DWR,38.0711,-121.5789,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
PCO,PARADISE CUT ABV OLD R,6/27/2012,12/30/2019,DWR,37.8019444,-121.412306,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater)
PCT,PORT CHICAGO,3/21/2001,5/13/2018,USBR,38.056788,-121.999971,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish)
PDC,PARADISE CUT,4/16/2014,9/15/2019,DWR,37.8020598,-121.4122564,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough
PPT,PRISONERS POINT,4/1/1997,8/31/2015,DWR,38.066,-121.562,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater)
PRI,SAN JOAQUIN R AT PRISONERS PT NR TERMINO,6/27/2006,11/8/2017,USGS,38.0594,-121.5572,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
PTS,PITTSBURG,4/6/1999,2/1/2018,USBR,38.042975,-121.892482,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish)
RCS,RIDGE CUT SLOUGH AT KNIGHTS LANDING,1/3/2002,11/14/2019,DWR,38.793556,-121.725349,Sacramento River,Sacramento R,Yolo,Tidal River Channel (freshwater)
RIP,STANISLAUS RIVER AT RIPON,10/27/2011,12/7/2018,USGS,37.7296524,-121.1104965,San Joaquin River,Stanislaus R,San Joaquin,Tidal River Channel (freshwater)
RIV,RIO VISTA,2/22/1999,4/7/2017,USBR,38.159203,-121.684543,Sacramento River,Delta,Solano,Tidal River Channel (freshwater)
ROR,ROARING RIVER,5/15/2008,4/10/2013,DWR,38.092,-121.889,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)"
RPN,RIPON,2/26/1999,10/15/2009,USBR,37.729859,-121.110135,San Joaquin River,Stanislaus R,San Joaquin,Tidal River Channel (freshwater)
RRI,ROUGH AND READY ISLAND,8/28/2000,8/15/2019,DWR,37.963,-121.365,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater)
RSL,ROCK SLOUGH ABV CONTRA COSTA CANAL,11/26/2012,5/26/2015,DWR,37.97631073,-121.6375961,San Joaquin River,Delta,Contra Costa,Tidal Canal (freshwater)
RVB,SACRAMENTO RIVER AT RIO VISTA BRIDGE,5/30/2007,6/26/2015,DWR,38.159737,-121.686355,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater)
RYC,SUISUN BAY ? CUTOFF NEAR RYER,7/28/2015,1/5/2017,DWR,38.083971,-121.995878,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish)
RYF,CACHE SLOUGH ABV RYER ISLAND FERRY,10/22/2019,12/20/2019,USGS,38.193854,-121.658005,Sacramento River,Cache Cr,Solano,Tidal River Channel (freshwater)
